RX Date/Time,A0(field 1),A1(field 2),A2(field 3),A3(field 4)
2023/07/10/ 13:42:48::797,8282140,20195,0.30,0.30,0.27,0.36,1.00,1.36
2023/07/10/ 13:42:49::180,8282550,20196,0.30,0.31,0.26,0.36,1.09,1.29
2023/07/10/ 13:42:49::557,8282960,20197,0.30,0.31,0.26,0.36,0.93,1.90
2023/07/10/ 13:42:49::932,8283370,20198,0.30,0.30,0.26,0.36,1.02,1.32
2023/07/10/ 13:42:50::311,8283781,20199,0.30,0.31,0.26,0.36,1.10,1.37
2023/07/10/ 13:42:50::687,8284190,20200,0.30,0.31,0.26,0.36,0.89,1.85
2023/07/10/ 13:42:51::071,8284601,20201,0.30,0.30,0.26,0.36,1.05,1.27
2023/07/10/ 13:42:51::830,8285010,20202,0.30,0.31,0.26,0.36,1.09,1.51
2023/07/10/ 13:42:52::207,8285421,20203,0.30,0.30,0.26,0.36,0.89,1.74
2023/07/10/ 13:42:52::584,8285831,20204,0.30,0.30,0.26,0.36,1.10,1.25
2023/07/10/ 13:42:52::961,8286241,20205,0.30,0.31,0.25,0.36,1.04,1.72
2023/07/10/ 13:42:53::340,8286651,20206,0.30,0.31,0.25,0.36,0.92,1.58
2023/07/10/ 13:42:53::718,8287062,20207,0.30,0.30,0.25,0.36,1.12,1.26
2023/07/10/ 13:42:54::096,8287471,20208,0.30,0.31,0.25,0.36,0.98,1.85
2023/07/10/ 13:42:54::474,8287882,20209,0.30,0.30,0.25,0.36,0.96,1.45
2023/07/10/ 13:42:54::852,8288291,20210,0.30,0.31,0.25,0.36,1.10,1.27
2023/07/10/ 13:42:55::231,8288702,20211,0.30,0.31,0.24,0.36,0.95,1.89
2023/07/10/ 13:42:55::610,8289112,20212,0.30,0.30,0.24,0.36,1.00,1.36
2023/07/10/ 13:42:56::364,8289522,20213,0.30,0.31,0.24,0.36,1.09,1.30
2023/07/10/ 13:42:56::741,8289932,20214,0.30,0.31,0.24,0.36,0.92,1.90
2023/07/10/ 13:42:57::118,8290342,20215,0.30,0.30,0.24,0.36,1.02,1.31
2023/07/10/ 13:42:57::497,8290752,20216,0.30,0.31,0.24,0.36,1.10,1.39
2023/07/10/ 13:42:57::875,8291163,20217,0.30,0.31,0.24,0.36,0.89,1.83
2023/07/10/ 13:42:58::252,8291572,20218,0.30,0.30,0.24,0.36,1.06,1.26
2023/07/10/ 13:42:58::631,8291983,20219,0.30,0.31,0.24,0.36,1.07,1.57
2023/07/10/ 13:42:59::008,8292392,20220,0.30,0.31,0.25,0.36,0.90,1.69
2023/07/10/ 13:42:59::387,8292803,20221,0.30,0.30,0.25,0.36,1.11,1.25
2023/07/10/ 13:42:59::766,8293213,20222,0.30,0.31,0.24,0.36,1.02,1.79
2023/07/10/ 13:43:00::145,8293623,20223,0.30,0.31,0.25,0.36,0.94,1.53
2023/07/10/ 13:43:00::603,8294033,20224,0.30,0.31,0.25,0.36,1.11,1.26
2023/07/10/ 13:43:00::982,8294444,20225,0.30,0.31,0.25,0.36,0.97,1.87
2023/07/10/ 13:43:01::371,8294854,20226,0.30,0.31,0.26,0.36,0.98,1.40
2023/07/10/ 13:43:01::823,8295264,20227,0.30,0.31,0.26,0.36,1.09,1.26
2023/07/10/ 13:43:02::201,8295674,20228,0.30,0.31,0.26,0.36,0.94,1.90
2023/07/10/ 13:43:02::638,8296084,20229,0.30,0.30,0.27,0.36,1.00,1.36
2023/07/10/ 13:43:03::032,8296495,20230,0.30,0.30,0.26,0.36,1.09,1.31
2023/07/10/ 13:43:03::499,8296904,20231,0.30,0.31,0.27,0.36,0.91,1.89
2023/07/10/ 13:43:03::897,8297315,20232,0.30,0.30,0.27,0.36,1.03,1.30
2023/07/10/ 13:43:04::283,8297724,20233,0.30,0.31,0.27,0.36,1.10,1.43
2023/07/10/ 13:43:05::049,8298135,20234,0.30,0.30,0.27,0.36,0.89,1.81
2023/07/10/ 13:43:05::445,8298545,20235,0.30,0.30,0.28,0.36,1.07,1.25
2023/07/10/ 13:43:05::832,8298955,20236,0.30,0.31,0.27,0.36,1.07,1.61
2023/07/10/ 13:43:06::208,8299365,20237,0.30,0.31,0.27,0.36,0.90,1.67
2023/07/10/ 13:43:06::589,8299776,20238,0.30,0.30,0.28,0.36,1.11,1.25
2023/07/10/ 13:43:06::968,8300185,20239,0.29,0.31,0.27,0.36,1.01,1.80
2023/07/10/ 13:43:07::347,8300596,20240,0.30,0.30,0.28,0.36,0.93,1.52
2023/07/10/ 13:43:07::726,8301005,20241,0.30,0.31,0.27,0.36,1.11,1.26
2023/07/10/ 13:43:08::103,8301416,20242,0.30,0.30,0.27,0.36,0.97,1.87
2023/07/10/ 13:43:08::480,8301826,20243,0.30,0.30,0.27,0.36,0.98,1.41
2023/07/10/ 13:43:08::859,8302236,20244,0.30,0.30,0.28,0.36,1.09,1.27
2023/07/10/ 13:43:09::236,8302646,20245,0.30,0.31,0.27,0.36,0.94,1.90
2023/07/10/ 13:43:09::994,8303056,20246,0.30,0.30,0.27,0.36,1.00,1.36
2023/07/10/ 13:43:10::404,8303466,20247,0.30,0.31,0.27,0.36,1.09,1.31
2023/07/10/ 13:43:10::781,8303877,20248,0.30,0.31,0.27,0.36,0.91,1.90
2023/07/10/ 13:43:11::168,8304287,20249,0.30,0.30,0.27,0.36,1.03,1.30
2023/07/10/ 13:43:11::555,8304697,20250,0.30,0.31,0.27,0.36,1.11,1.41
2023/07/10/ 13:43:11::969,8305107,20251,0.30,0.31,0.26,0.36,0.89,1.84
2023/07/10/ 13:43:12::346,8305517,20252,0.30,0.30,0.27,0.36,1.06,1.26
2023/07/10/ 13:43:12::729,8305928,20253,0.30,0.31,0.26,0.36,1.08,1.54
2023/07/10/ 13:43:13::106,8306337,20254,0.30,0.31,0.26,0.36,0.89,1.72
2023/07/10/ 13:43:13::485,8306748,20255,0.30,0.30,0.27,0.36,1.10,1.25
2023/07/10/ 13:43:13::870,8307158,20256,0.30,0.31,0.26,0.36,1.04,1.72
2023/07/10/ 13:43:14::248,8307568,20257,0.30,0.31,0.26,0.36,0.92,1.59
2023/07/10/ 13:43:14::633,8307978,20258,0.30,0.31,0.26,0.35,1.12,1.26
2023/07/10/ 13:43:15::027,8308388,20259,0.30,0.31,0.25,0.35,0.99,1.84
2023/07/10/ 13:43:15::783,8308798,20260,0.30,0.30,0.25,0.35,0.95,1.47
2023/07/10/ 13:43:16::160,8309209,20261,0.30,0.30,0.25,0.35,1.10,1.27
2023/07/10/ 13:43:16::537,8309618,20262,0.30,0.31,0.24,0.36,0.95,1.88
2023/07/10/ 13:43:16::916,8310029,20263,0.30,0.30,0.24,0.35,0.99,1.38
2023/07/10/ 13:43:17::294,8310438,20264,0.30,0.30,0.25,0.35,1.09,1.27
2023/07/10/ 13:43:17::670,8310849,20265,0.30,0.31,0.24,0.35,0.93,1.90
2023/07/10/ 13:43:18::047,8311259,20266,0.30,0.30,0.25,0.35,1.00,1.35
2023/07/10/ 13:43:18::425,8311669,20267,0.30,0.31,0.25,0.35,1.09,1.32
2023/07/10/ 13:43:18::803,8312079,20268,0.30,0.31,0.25,0.36,0.90,1.89
2023/07/10/ 13:43:19::180,8312489,20269,0.30,0.31,0.26,0.35,1.02,1.30
2023/07/10/ 13:43:19::558,8312899,20270,0.30,0.31,0.26,0.35,1.10,1.41
2023/07/10/ 13:43:20::019,8313310,20271,0.30,0.31,0.26,0.35,0.89,1.83
2023/07/10/ 13:43:20::407,8313720,20272,0.30,0.30,0.27,0.35,1.06,1.26
2023/07/10/ 13:43:21::205,8314130,20273,0.30,0.31,0.26,0.35,1.07,1.55
2023/07/10/ 13:43:21::205,8314541,20274,0.30,0.30,0.27,0.35,0.89,1.72
2023/07/10/ 13:43:21::655,8314950,20275,0.30,0.30,0.27,0.35,1.10,1.25
2023/07/10/ 13:43:22::033,8315361,20276,0.30,0.31,0.27,0.35,1.03,1.71
2023/07/10/ 13:43:22::818,8315770,20277,0.30,0.30,0.27,0.35,0.91,1.60
2023/07/10/ 13:43:23::210,8316181,20278,0.30,0.30,0.28,0.35,1.11,1.26
2023/07/10/ 13:43:23::587,8316591,20279,0.29,0.31,0.28,0.35,0.99,1.82
2023/07/10/ 13:43:23::965,8317001,20280,0.30,0.30,0.28,0.35,0.95,1.47
2023/07/10/ 13:43:24::343,8317411,20281,0.30,0.30,0.28,0.35,1.10,1.25
2023/07/10/ 13:43:24::733,8317821,20282,0.30,0.31,0.28,0.35,0.96,1.87
2023/07/10/ 13:43:25::110,8318231,20283,0.30,0.30,0.28,0.35,0.99,1.37
2023/07/10/ 13:43:25::502,8318642,20284,0.30,0.31,0.28,0.35,1.09,1.26
2023/07/10/ 13:43:25::889,8319051,20285,0.30,0.31,0.28,0.36,0.93,1.89
2023/07/10/ 13:43:26::267,8319462,20286,0.30,0.31,0.28,0.35,1.01,1.34
2023/07/10/ 13:43:26::646,8319873,20287,0.29,0.30,0.28,0.35,1.09,1.31
2023/07/10/ 13:43:27::033,8320282,20288,0.30,0.31,0.28,0.36,0.91,1.88
2023/07/10/ 13:43:27::411,8320693,20289,0.30,0.30,0.29,0.35,1.03,1.28
2023/07/10/ 13:43:27::867,8321102,20290,0.30,0.31,0.29,0.35,1.09,1.42
2023/07/10/ 13:43:28::246,8321513,20291,0.30,0.31,0.29,0.36,0.89,1.80
2023/07/10/ 13:43:29::010,8321923,20292,0.30,0.30,0.29,0.35,1.07,1.24
2023/07/10/ 13:43:29::389,8322333,20293,0.30,0.31,0.29,0.35,1.06,1.59
2023/07/10/ 13:43:29::769,8322743,20294,0.30,0.31,0.29,0.35,0.89,1.66
2023/07/10/ 13:43:30::179,8323153,20295,0.30,0.31,0.29,0.35,1.10,1.24
2023/07/10/ 13:43:30::578,8323563,20296,0.30,0.31,0.29,0.35,1.01,1.79
2023/07/10/ 13:43:30::956,8323974,20297,0.30,0.30,0.29,0.35,0.93,1.51
2023/07/10/ 13:43:31::342,8324383,20298,0.30,0.31,0.29,0.35,1.11,1.24
2023/07/10/ 13:43:31::721,8324794,20299,0.30,0.31,0.29,0.35,0.96,1.86
2023/07/10/ 13:43:32::106,8325203,20300,0.30,0.30,0.29,0.35,0.98,1.39
2023/07/10/ 13:43:32::487,8325614,20301,0.30,0.31,0.29,0.35,1.09,1.25
2023/07/10/ 13:43:32::885,8326024,20302,0.30,0.31,0.28,0.36,0.94,1.89
2023/07/10/ 13:43:33::264,8326434,20303,0.30,0.30,0.29,0.35,1.00,1.34
2023/07/10/ 13:43:33::642,8326844,20304,0.30,0.31,0.29,0.35,1.09,1.30
2023/07/10/ 13:43:34::024,8327255,20305,0.30,0.31,0.28,0.35,0.90,1.88
2023/07/10/ 13:43:34::829,8327664,20306,0.30,0.30,0.29,0.35,1.03,1.28
2023/07/10/ 13:43:35::209,8328075,20307,0.30,0.31,0.28,0.35,1.10,1.41
2023/07/10/ 13:43:35::589,8328484,20308,0.30,0.30,0.28,0.36,0.89,1.80
2023/07/10/ 13:43:35::978,8328895,20309,0.30,0.30,0.28,0.35,1.07,1.24
2023/07/10/ 13:43:36::361,8329306,20310,0.29,0.31,0.28,0.35,1.07,1.58
2023/07/10/ 13:43:36::757,8329715,20311,0.30,0.31,0.28,0.35,0.89,1.68
2023/07/10/ 13:43:37::146,8330126,20312,0.30,0.30,0.28,0.35,1.11,1.24
2023/07/10/ 13:43:37::548,8330535,20313,0.29,0.31,0.28,0.35,1.01,1.77
2023/07/10/ 13:43:37::936,8330946,20314,0.30,0.30,0.28,0.36,0.93,1.53
2023/07/10/ 13:43:38::367,8331356,20315,0.30,0.31,0.28,0.35,1.11,1.24
2023/07/10/ 13:43:38::758,8331766,20316,0.30,0.31,0.28,0.35,0.97,1.85
2023/07/10/ 13:43:39::138,8332176,20317,0.30,0.30,0.28,0.35,0.97,1.41
2023/07/10/ 13:43:39::516,8332587,20318,0.30,0.30,0.28,0.35,1.10,1.26
2023/07/10/ 13:43:39::896,8332996,20319,0.30,0.31,0.27,0.36,0.94,1.88
2023/07/10/ 13:43:40::284,8333407,20320,0.30,0.30,0.27,0.35,0.99,1.35
2023/07/10/ 13:43:40::669,8333816,20321,0.30,0.30,0.27,0.35,1.09,1.28
2023/07/10/ 13:43:41::050,8334227,20322,0.30,0.31,0.27,0.35,0.92,1.89
2023/07/10/ 13:43:41::459,8334637,20323,0.30,0.30,0.26,0.35,1.02,1.30
2023/07/10/ 13:43:42::239,8335047,20324,0.30,0.31,0.26,0.35,1.10,1.39
2023/07/10/ 13:43:42::621,8335457,20325,0.30,0.31,0.25,0.35,0.89,1.82
2023/07/10/ 13:43:43::009,8335867,20326,0.30,0.30,0.26,0.35,1.05,1.24
2023/07/10/ 13:43:43::404,8336277,20327,0.30,0.31,0.25,0.35,1.07,1.56
2023/07/10/ 13:43:43::792,8336688,20328,0.30,0.31,0.25,0.36,0.89,1.69
2023/07/10/ 13:43:44::170,8337098,20329,0.30,0.30,0.25,0.35,1.10,1.25
2023/07/10/ 13:43:44::547,8337508,20330,0.30,0.31,0.25,0.35,1.02,1.76
2023/07/10/ 13:43:44::927,8337918,20331,0.30,0.30,0.25,0.36,0.93,1.56
2023/07/10/ 13:43:45::316,8338328,20332,0.30,0.31,0.25,0.35,1.11,1.26
2023/07/10/ 13:43:45::704,8338739,20333,0.30,0.31,0.25,0.35,0.97,1.85
2023/07/10/ 13:43:46::082,8339148,20334,0.30,0.30,0.25,0.36,0.97,1.41
2023/07/10/ 13:43:46::460,8339559,20335,0.30,0.30,0.25,0.35,1.09,1.25
2023/07/10/ 13:43:46::840,8339969,20336,0.30,0.31,0.25,0.36,0.94,1.88
2023/07/10/ 13:43:47::237,8340379,20337,0.30,0.30,0.25,0.35,1.00,1.34
2023/07/10/ 13:43:47::686,8340789,20338,0.30,0.31,0.26,0.35,1.09,1.28
2023/07/10/ 13:43:48::065,8341199,20339,0.30,0.31,0.25,0.36,0.92,1.89
2023/07/10/ 13:43:48::504,8341609,20340,0.30,0.30,0.26,0.35,1.02,1.29
2023/07/10/ 13:43:48::895,8342020,20341,0.30,0.31,0.26,0.35,1.10,1.39
2023/07/10/ 13:43:49::662,8342429,20342,0.30,0.31,0.26,0.36,0.89,1.81
2023/07/10/ 13:43:50::049,8342840,20343,0.30,0.30,0.27,0.35,1.06,1.24
2023/07/10/ 13:43:50::428,8343249,20344,0.30,0.31,0.26,0.36,1.07,1.57
2023/07/10/ 13:43:50::807,8343660,20345,0.30,0.31,0.27,0.36,0.89,1.67
2023/07/10/ 13:43:51::185,8344070,20346,0.30,0.30,0.27,0.35,1.11,1.23
2023/07/10/ 13:43:51::580,8344480,20347,0.30,0.31,0.27,0.36,1.01,1.76
2023/07/10/ 13:43:51::959,8344891,20348,0.30,0.30,0.27,0.36,0.93,1.53
2023/07/10/ 13:43:52::365,8345300,20349,0.30,0.31,0.27,0.35,1.11,1.24
2023/07/10/ 13:43:52::746,8345711,20350,0.30,0.31,0.27,0.36,0.97,1.85
2023/07/10/ 13:43:53::129,8346121,20351,0.30,0.30,0.27,0.35,0.97,1.40
2023/07/10/ 13:43:53::509,8346531,20352,0.30,0.31,0.28,0.36,1.09,1.25
2023/07/10/ 13:43:53::889,8346941,20353,0.30,0.31,0.27,0.36,0.95,1.88
2023/07/10/ 13:43:54::269,8347352,20354,0.30,0.30,0.28,0.35,1.00,1.35
2023/07/10/ 13:43:55::029,8347761,20355,0.29,0.31,0.28,0.35,1.09,1.28
2023/07/10/ 13:43:55::425,8348172,20356,0.30,0.31,0.28,0.36,0.92,1.89
2023/07/10/ 13:43:55::815,8348581,20357,0.30,0.30,0.28,0.35,1.02,1.29
2023/07/10/ 13:43:56::196,8348992,20358,0.30,0.31,0.28,0.36,1.10,1.38
2023/07/10/ 13:43:56::576,8349402,20359,0.30,0.31,0.28,0.35,0.89,1.82
2023/07/10/ 13:43:56::956,8349812,20360,0.30,0.30,0.28,0.35,1.05,1.23
2023/07/10/ 13:43:57::337,8350222,20361,0.30,0.31,0.28,0.36,1.07,1.54
2023/07/10/ 13:43:57::717,8350632,20362,0.30,0.30,0.28,0.36,0.89,1.69
2023/07/10/ 13:43:58::097,8351042,20363,0.30,0.30,0.29,0.35,1.10,1.24
2023/07/10/ 13:43:58::489,8351453,20364,0.30,0.31,0.28,0.36,1.03,1.72
2023/07/10/ 13:43:58::872,8351862,20365,0.30,0.30,0.29,0.36,0.91,1.56
2023/07/10/ 13:43:59::265,8352273,20366,0.30,0.30,0.29,0.35,1.11,1.24
2023/07/10/ 13:43:59::648,8352684,20367,0.30,0.31,0.28,0.36,0.98,1.83
2023/07/10/ 13:44:00::418,8353093,20368,0.30,0.30,0.29,0.36,0.96,1.44
2023/07/10/ 13:44:00::807,8353504,20369,0.30,0.30,0.29,0.35,1.10,1.25
2023/07/10/ 13:44:01::207,8353913,20370,0.30,0.31,0.29,0.36,0.96,1.87
2023/07/10/ 13:44:01::591,8354324,20371,0.30,0.30,0.29,0.36,0.99,1.36
2023/07/10/ 13:44:01::973,8354734,20372,0.29,0.30,0.29,0.36,1.09,1.26
2023/07/10/ 13:44:02::357,8355144,20373,0.30,0.31,0.29,0.36,0.94,1.89
2023/07/10/ 13:44:02::746,8355554,20374,0.30,0.30,0.29,0.36,1.01,1.33
2023/07/10/ 13:44:03::125,8355964,20375,0.30,0.31,0.29,0.35,1.09,1.31
2023/07/10/ 13:44:03::504,8356374,20376,0.30,0.31,0.29,0.36,0.90,1.87
2023/07/10/ 13:44:03::883,8356785,20377,0.30,0.30,0.29,0.36,1.03,1.28
2023/07/10/ 13:44:04::273,8357194,20378,0.30,0.31,0.29,0.36,1.09,1.41
2023/07/10/ 13:44:04::655,8357605,20379,0.30,0.30,0.29,0.36,0.89,1.80
2023/07/10/ 13:44:05::044,8358014,20380,0.30,0.31,0.29,0.35,1.06,1.24
2023/07/10/ 13:44:05::462,8358425,20381,0.30,0.31,0.29,0.36,1.07,1.55
2023/07/10/ 13:44:05::851,8358836,20382,0.30,0.31,0.29,0.36,0.89,1.70
2023/07/10/ 13:44:06::257,8359245,20383,0.30,0.30,0.29,0.36,1.10,1.23
2023/07/10/ 13:44:06::660,8359656,20384,0.29,0.31,0.29,0.36,1.04,1.71
2023/07/10/ 13:44:07::127,8360066,20385,0.30,0.31,0.29,0.35,0.91,1.58
2023/07/10/ 13:44:07::520,8360476,20386,0.30,0.30,0.29,0.35,1.11,1.24
2023/07/10/ 13:44:07::912,8360886,20387,0.30,0.31,0.29,0.36,0.99,1.81
2023/07/10/ 13:44:08::311,8361296,20388,0.30,0.30,0.29,0.36,0.95,1.48
2023/07/10/ 13:44:09::079,8361706,20389,0.30,0.31,0.29,0.35,1.11,1.25
2023/07/10/ 13:44:09::460,8362117,20390,0.30,0.31,0.29,0.36,0.96,1.86
2023/07/10/ 13:44:09::842,8362526,20391,0.30,0.30,0.29,0.36,0.98,1.38
2023/07/10/ 13:44:10::221,8362937,20392,0.30,0.30,0.30,0.35,1.09,1.25
2023/07/10/ 13:44:10::604,8363346,20393,0.30,0.31,0.29,0.36,0.94,1.88
2023/07/10/ 13:44:10::984,8363757,20394,0.30,0.30,0.29,0.35,1.00,1.35
2023/07/10/ 13:44:11::365,8364167,20395,0.30,0.31,0.29,0.36,1.10,1.29
2023/07/10/ 13:44:11::764,8364577,20396,0.30,0.31,0.29,0.36,0.92,1.89
2023/07/10/ 13:44:12::172,8364987,20397,0.30,0.30,0.29,0.35,1.02,1.30
2023/07/10/ 13:44:12::569,8365398,20398,0.30,0.31,0.29,0.36,1.10,1.34
2023/07/10/ 13:44:12::978,8365807,20399,0.30,0.31,0.29,0.36,0.90,1.85
2023/07/10/ 13:44:13::358,8366218,20400,0.30,0.30,0.30,0.35,1.04,1.26
2023/07/10/ 13:44:13::740,8366627,20401,0.30,0.31,0.29,0.36,1.09,1.46
2023/07/10/ 13:44:14::122,8367038,20402,0.30,0.31,0.29,0.36,0.88,1.75
2023/07/10/ 13:44:14::513,8367449,20403,0.30,0.30,0.29,0.35,1.08,1.24
2023/07/10/ 13:44:15::292,8367858,20404,0.30,0.31,0.29,0.36,1.05,1.65
2023/07/10/ 13:44:15::689,8368269,20405,0.30,0.30,0.29,0.36,0.90,1.62
2023/07/10/ 13:44:16::071,8368678,20406,0.30,0.30,0.29,0.36,1.11,1.24
2023/07/10/ 13:44:16::461,8369089,20407,0.29,0.31,0.29,0.35,1.00,1.80
2023/07/10/ 13:44:16::854,8369499,20408,0.30,0.30,0.29,0.36,0.94,1.48
2023/07/10/ 13:44:17::243,8369909,20409,0.30,0.31,0.29,0.36,1.11,1.25
2023/07/10/ 13:44:17::633,8370319,20410,0.29,0.31,0.29,0.36,0.96,1.87
2023/07/10/ 13:44:18::014,8370729,20411,0.30,0.30,0.29,0.36,0.99,1.37
2023/07/10/ 13:44:18::395,8371139,20412,0.30,0.31,0.30,0.35,1.09,1.26
2023/07/10/ 13:44:18::783,8371550,20413,0.30,0.30,0.29,0.36,0.93,1.89
2023/07/10/ 13:44:19::185,8371959,20414,0.30,0.30,0.30,0.36,1.00,1.33
2023/07/10/ 13:44:19::567,8372370,20415,0.30,0.30,0.30,0.36,1.09,1.32
2023/07/10/ 13:44:19::949,8372780,20416,0.30,0.31,0.29,0.36,0.90,1.86
2023/07/10/ 13:44:20::329,8373190,20417,0.30,0.30,0.29,0.35,1.04,1.27
2023/07/10/ 13:44:20::710,8373600,20418,0.30,0.31,0.29,0.36,1.10,1.47
2023/07/10/ 13:44:21::483,8374010,20419,0.30,0.31,0.29,0.36,0.89,1.75
2023/07/10/ 13:44:21::866,8374420,20420,0.30,0.30,0.29,0.35,1.09,1.24
2023/07/10/ 13:44:22::250,8374831,20421,0.30,0.31,0.29,0.36,1.04,1.68
2023/07/10/ 13:44:22::642,8375240,20422,0.30,0.30,0.29,0.36,0.91,1.59
2023/07/10/ 13:44:23::022,8375651,20423,0.30,0.31,0.29,0.35,1.12,1.24
2023/07/10/ 13:44:23::402,8376060,20424,0.30,0.31,0.29,0.36,0.98,1.83
2023/07/10/ 13:44:23::783,8376471,20425,0.30,0.30,0.29,0.36,0.96,1.44
2023/07/10/ 13:44:24::164,8376881,20426,0.30,0.31,0.29,0.35,1.10,1.26
2023/07/10/ 13:44:24::544,8377291,20427,0.30,0.31,0.29,0.36,0.95,1.88
2023/07/10/ 13:44:24::927,8377702,20428,0.30,0.30,0.29,0.36,1.00,1.35
2023/07/10/ 13:44:25::365,8378112,20429,0.30,0.31,0.29,0.35,1.09,1.27
2023/07/10/ 13:44:25::761,8378522,20430,0.30,0.31,0.29,0.36,0.93,1.89
2023/07/10/ 13:44:26::150,8378932,20431,0.30,0.30,0.29,0.36,1.02,1.30
2023/07/10/ 13:44:26::532,8379342,20432,0.30,0.31,0.29,0.36,1.10,1.35
2023/07/10/ 13:44:26::915,8379752,20433,0.30,0.31,0.29,0.36,0.89,1.85
2023/07/10/ 13:44:27::677,8380163,20434,0.30,0.30,0.30,0.35,1.05,1.25
2023/07/10/ 13:44:28::058,8380572,20435,0.29,0.31,0.29,0.36,1.09,1.50
2023/07/10/ 13:44:28::440,8380983,20436,0.30,0.31,0.29,0.36,0.89,1.73
2023/07/10/ 13:44:28::822,8381392,20437,0.30,0.31,0.30,0.36,1.09,1.24
2023/07/10/ 13:44:29::204,8381803,20438,0.29,0.31,0.29,0.36,1.04,1.69
2023/07/10/ 13:44:29::586,8382213,20439,0.30,0.31,0.30,0.36,0.91,1.59
2023/07/10/ 13:44:29::968,8382623,20440,0.30,0.30,0.30,0.35,1.12,1.24
2023/07/10/ 13:44:30::349,8383033,20441,0.30,0.31,0.29,0.36,0.99,1.83
2023/07/10/ 13:44:30::748,8383443,20442,0.30,0.30,0.30,0.36,0.96,1.46
2023/07/10/ 13:44:31::129,8383853,20443,0.29,0.31,0.30,0.35,1.10,1.25
2023/07/10/ 13:44:31::509,8384264,20444,0.29,0.31,0.29,0.36,0.96,1.87
2023/07/10/ 13:44:31::892,8384673,20445,0.30,0.30,0.29,0.36,0.99,1.35
2023/07/10/ 13:44:32::272,8385084,20446,0.29,0.31,0.29,0.35,1.09,1.26
2023/07/10/ 13:44:33::056,8385494,20447,0.30,0.31,0.29,0.36,0.93,1.89
2023/07/10/ 13:44:33::450,8385904,20448,0.29,0.30,0.29,0.36,1.01,1.33
2023/07/10/ 13:44:33::833,8386315,20449,0.29,0.30,0.29,0.36,1.09,1.32
2023/07/10/ 13:44:34::213,8386724,20450,0.29,0.30,0.29,0.36,0.90,1.87
2023/07/10/ 13:44:34::594,8387135,20451,0.30,0.30,0.29,0.36,1.04,1.27
2023/07/10/ 13:44:34::975,8387545,20452,0.29,0.31,0.29,0.36,1.09,1.45
2023/07/10/ 13:44:35::372,8387955,20453,0.29,0.31,0.29,0.36,0.89,1.77
2023/07/10/ 13:44:35::760,8388365,20454,0.30,0.30,0.29,0.36,1.08,1.24
2023/07/10/ 13:44:36::141,8388775,20455,0.29,0.31,0.28,0.36,1.06,1.63
2023/07/10/ 13:44:36::558,8389185,20456,0.30,0.30,0.28,0.36,0.90,1.64
2023/07/10/ 13:44:36::940,8389596,20457,0.30,0.30,0.29,0.35,1.11,1.24
2023/07/10/ 13:44:37::321,8390005,20458,0.29,0.31,0.28,0.36,1.00,1.80
2023/07/10/ 13:44:37::701,8390416,20459,0.30,0.30,0.28,0.36,0.94,1.51
2023/07/10/ 13:44:38::103,8390825,20460,0.29,0.30,0.28,0.36,1.11,1.24
2023/07/10/ 13:44:38::494,8391236,20461,0.30,0.31,0.28,0.36,0.97,1.86
2023/07/10/ 13:44:38::887,8391646,20462,0.30,0.30,0.28,0.36,0.97,1.40
2023/07/10/ 13:44:39::342,8392056,20463,0.29,0.30,0.28,0.36,1.10,1.25
2023/07/10/ 13:44:39::733,8392466,20464,0.29,0.31,0.28,0.36,0.94,1.88
2023/07/10/ 13:44:40::157,8392877,20465,0.30,0.30,0.28,0.36,1.00,1.35
2023/07/10/ 13:44:40::547,8393286,20466,0.29,0.31,0.28,0.36,1.10,1.29
2023/07/10/ 13:44:41::322,8393697,20467,0.30,0.31,0.28,0.36,0.92,1.89
2023/07/10/ 13:44:41::722,8394106,20468,0.29,0.30,0.28,0.36,1.02,1.30
2023/07/10/ 13:44:42::104,8394517,20469,0.29,0.30,0.28,0.36,1.10,1.36
2023/07/10/ 13:44:42::516,8394928,20470,0.30,0.31,0.28,0.36,0.89,1.84
2023/07/10/ 13:44:42::935,8395337,20471,0.30,0.30,0.28,0.36,1.05,1.25
2023/07/10/ 13:44:43::318,8395748,20472,0.29,0.31,0.27,0.36,1.08,1.50
2023/07/10/ 13:44:43::716,8396157,20473,0.30,0.30,0.28,0.36,0.89,1.73
2023/07/10/ 13:44:44::112,8396568,20474,0.30,0.30,0.28,0.35,1.09,1.24
2023/07/10/ 13:44:44::503,8396978,20475,0.29,0.31,0.27,0.36,1.05,1.67
2023/07/10/ 13:44:44::885,8397388,20476,0.30,0.30,0.28,0.36,0.90,1.62
2023/07/10/ 13:44:45::287,8397798,20477,0.30,0.30,0.28,0.36,1.11,1.24
2023/07/10/ 13:44:45::688,8398209,20478,0.29,0.31,0.27,0.36,1.00,1.79
2023/07/10/ 13:44:46::074,8398618,20479,0.30,0.30,0.27,0.36,0.93,1.52
2023/07/10/ 13:44:46::467,8399029,20480,0.30,0.30,0.27,0.35,1.12,1.24
2023/07/10/ 13:44:46::874,8399438,20481,0.29,0.31,0.27,0.36,0.98,1.85
2023/07/10/ 13:44:47::255,8399849,20482,0.30,0.30,0.27,0.36,0.96,1.44
2023/07/10/ 13:44:47::635,8400259,20483,0.30,0.30,0.27,0.36,1.10,1.25
2023/07/10/ 13:44:48::017,8400669,20484,0.29,0.31,0.27,0.36,0.95,1.87
